A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
132,97.44153456489431,1.0,0.004623829202464704,279.9405749011504,1.5,0.03435050520901169,273.2698002522019,10.0,0.630072883185653,173.1791680616802,1.0,0.11077761722150944,136.90026908024458,10.0,0.33953281794710405,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,policy 0,dikesnet
28,47.11222148708423,1.0,0.1407336672319704,130.05584396392345,1.5,0.00936299791424788,167.96243055597407,1.5,0.4905063382160685,282.4530781369549,1.5,0.7227866375841078,168.27422000647843,10.0,0.113651908695907,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,policy 0,dikesnet
27,174.37816191017714,1.0,0.8238321718841063,125.24323361147809,10.0,0.06733243779030906,304.55218273781844,1.5,0.8026700070470285,77.09146721642219,1.0,0.5554299042143618,41.33938572370982,1.5,0.7401155547906231,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,policy 0,dikesnet
13,228.26090139782514,10.0,0.7730610516105035,265.58656313900724,1.0,0.3527602860943687,154.3819316888398,10.0,0.28410960957749876,113.29332471969778,10.0,0.597635278768114,164.99517836571738,10.0,0.4775955046848094,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,policy 0,dikesnet
55,182.78394305614248,1.0,0.9877939243265736,78.33728395453,10.0,0.9895357582145506,40.24579038696237,1.0,0.3943140487218955,256.07878678298914,1.0,0.6142181793036748,49.65024394565886,1.0,0.6869936526349267,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,policy 0,dikesnet
68,335.85437979094326,10.0,0.6016995541632442,184.58035130913473,1.0,0.34013650383293703,243.48895190841117,1.0,0.4897264327519642,313.6180669153885,1.0,0.6427905712929463,282.93710780026316,1.0,0.9288184181386446,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,policy 0,dikesnet
69,267.37784682884296,1.0,0.7615798334384694,131.41829452759546,10.0,0.6238721441123273,270.68354950069,1.5,0.5264455647829891,112.10329590764991,1.5,0.10292189830382836,276.3533381191336,1.0,0.25267864536154344,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,policy 0,dikesnet
122,109.98032902440494,1.0,0.4690071160410169,261.857769632422,1.0,0.22474708259695095,325.7711078240344,10.0,0.8115738964475148,67.15737312754041,10.0,0.9137680551819103,318.61425109402313,1.0,0.005005537916814362,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,policy 0,dikesnet
47,185.84385980084687,1.5,0.2559084065057298,48.69116064735794,10.0,0.5536451842048187,78.94212648328232,1.0,0.4061507090942664,294.6263102871505,1.0,0.7471048646896583,215.2155824456668,1.5,0.6292236274478299,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,policy 0,dikesnet
99,283.0349616778219,10.0,0.6520244713288242,76.4957109642036,10.0,0.785911754319805,175.24054494973672,10.0,0.18510508671802223,232.2020818045076,10.0,0.16820437912722516,84.51242182783625,1.5,0.7655450832218158,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,policy 0,dikesnet
27,251.05866069342278,1.0,0.7550150364755315,187.31601406523657,1.5,0.5563906130436579,267.3993487162535,1.0,0.4618690699012263,84.88819485783776,10.0,0.4293491313814395,63.05224427145128,1.0,0.5077781552930383,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,policy 0,dikesnet
124,99.5324476634035,10.0,0.23351685591296148,133.99850399076905,1.0,0.1974566161976052,83.30420477196367,1.0,0.3757148097880925,270.6797296746803,10.0,0.7237138352336288,257.9180315167438,10.0,0.4862276486352292,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,policy 0,dikesnet
58,39.52455950474719,1.5,0.846751925114178,193.30851166413635,1.5,0.7146960858580035,315.09590714756604,1.0,0.7223269716256624,183.55038290874325,1.5,0.7319544176628844,246.33783928189007,10.0,0.8680364340365146,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,policy 0,dikesnet
103,80.60294734261916,1.0,0.028510879794385817,215.15668076671852,10.0,0.5967446207014435,199.56145503537837,1.0,0.9052282362873972,206.09277667566957,1.5,0.08527060211966034,53.01151166871229,1.0,0.6373411049234313,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,policy 0,dikesnet
65,67.84841235075804,1.0,0.4523758867075637,295.0947578148699,1.0,0.8017312201438043,104.5361551424549,1.5,0.23587976675595157,271.92991933387884,10.0,0.44809768089895685,75.42233827850615,1.0,0.8010306318437763,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,policy 0,dikesnet
68,261.39758166041554,1.5,0.8007620721132094,304.31222829208343,1.5,0.46761357713379786,284.19884956795516,1.0,0.7307077575287115,96.95831697854199,10.0,0.8082566033850569,149.77081648344017,10.0,0.26615734804015245,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,policy 0,dikesnet
109,111.26364290152588,1.5,0.4717946949944235,35.67811766988787,1.5,0.12854176041163365,332.23117348923824,1.5,0.6774176110648847,267.01644460995044,1.0,0.5004925281102817,314.5643519632464,1.0,0.68286800624888,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,policy 0,dikesnet
16,288.46759080107074,1.0,0.6495924991635122,306.5232523222414,1.0,0.1379251079087008,67.56630359095536,1.0,0.31946796373859343,211.273768595604,1.5,0.4234304437176321,221.27451151670485,10.0,0.32286442650218594,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,policy 0,dikesnet
101,77.33565415249893,10.0,0.7758998840118211,215.35424387573704,1.0,0.9504154183822898,231.66293945349082,1.0,0.37842958001513527,247.5988709074495,1.5,0.6990395273014918,128.08180336111434,1.0,0.6742807520920749,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,policy 0,dikesnet
85,173.5259643913309,1.0,0.14608972513023977,108.74033849323395,1.5,0.015695948734040455,44.907057630209636,1.5,0.817562105474122,159.38969723476478,10.0,0.18425429146712882,232.970502641209,10.0,0.6854078406318813,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,policy 0,dikesnet
30,225.92534144358785,10.0,0.5244162520050203,221.02937268833494,10.0,0.8433986445484981,191.81387115474163,1.0,0.2252516407765966,120.73412108409494,1.5,0.2854356003747555,249.7973778236093,10.0,0.2830398293171426,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,policy 0,dikesnet
65,59.3569273862322,1.5,0.5649709766105858,106.75050181994368,1.0,0.10368852269894076,86.90796742457104,1.0,0.8065863864653137,171.7023662836146,1.0,0.5151334096480708,127.64942179963381,1.5,0.7185754947406591,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,policy 0,dikesnet
15,253.03202811478883,1.0,0.3452492675250867,290.03733137396193,10.0,0.4399499388175021,33.301174796357856,1.0,0.06879818542242624,346.7335389278131,1.0,0.14466597559854422,276.68250941939147,1.0,0.12807510563141014,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,policy 0,dikesnet
38,56.14430621945671,1.5,0.1533639639036861,338.1524900612775,1.5,0.8046920751539453,248.9536485700271,10.0,0.2881640868053806,287.44397429350033,1.0,0.19383979118546174,318.3036399074692,10.0,0.4033295314874117,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,policy 0,dikesnet
11,62.82687595412951,10.0,0.6146915359734786,208.64420294400148,1.0,0.1185008476552956,317.6124082513011,10.0,0.5448666391589086,272.29684689267026,10.0,0.017667584219895158,75.83123150447744,1.0,0.46645618246931003,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,policy 0,dikesnet
38,258.04900208591755,1.0,0.7688814408937891,141.11889362420493,1.0,0.9667673766267992,161.82789969271667,1.5,0.7780253967568601,337.23662171968306,1.0,0.08604644489853466,269.85679363927807,10.0,0.8027662434310854,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,policy 0,dikesnet
75,129.1435789632669,1.5,0.6559866004893058,283.35348497271957,1.5,0.8486323020707485,195.98448402787372,10.0,0.26449169884283086,269.18339552944127,10.0,0.33929997702647574,268.2261186684582,10.0,0.1629166772995705,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,policy 0,dikesnet
1,84.73289569603057,1.0,0.9264078282901999,136.5861424714115,1.5,0.23086884364148358,35.126273444342814,1.0,0.31533436756118594,114.42972510748751,1.5,0.5469913305492728,183.3864393435293,10.0,0.1490419771810321,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,policy 0,dikesnet
75,158.16728563385337,10.0,0.9415349555326199,150.74823800130025,10.0,0.5407871624873192,163.79359070142388,1.5,0.5383045562767085,43.406729275829505,1.5,0.6970304640536963,158.22795037198313,1.5,0.6429667370754014,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,policy 0,dikesnet
41,155.80908934916295,10.0,0.4624910655478297,177.5610539188395,1.5,0.8576130380305484,48.68110534791654,10.0,0.7460795173406027,216.58499116292398,10.0,0.7861264331535843,98.93690419207361,10.0,0.9784460819337844,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,policy 0,dikesnet
54,77.59477164743997,10.0,0.20581468031785802,149.4136718948664,10.0,0.6892391955743427,243.08853493057126,1.0,0.9638704932670731,326.62399991439764,1.5,0.7510897668363083,319.0389605502627,10.0,0.7414821322034941,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,policy 0,dikesnet
16,98.78553471069179,1.5,0.42604384610300394,195.95553221243284,10.0,0.9721961289877558,62.74918360425134,1.0,0.9458179561090099,326.77577357549274,1.5,0.24605275506242857,157.6876124026975,10.0,0.31300687995605686,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,policy 0,dikesnet
74,106.79375168315372,1.5,0.2853940521501977,272.5816767289515,1.5,0.7296190174473695,233.02868086005887,1.0,0.4021880014007783,42.06900996767322,1.0,0.3735894594461264,114.44726647632763,1.5,0.9953484804490212,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,policy 0,dikesnet
80,61.72641552786048,1.5,0.06636501939565397,260.4274759806165,1.0,0.598962009374744,308.645983009538,10.0,0.3002227177038818,284.87974004454054,1.5,0.02480728191799164,61.07733979380517,1.0,0.18107434580418955,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,policy 0,dikesnet
41,44.500691363943325,1.5,0.6904598700632845,116.32218400401257,1.5,0.0462010866735228,91.67086859214857,10.0,0.1420222027556098,50.278779475777554,1.0,0.4289413545290995,141.80458429421134,10.0,0.4122736069726828,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,policy 0,dikesnet
101,205.8826581572437,1.5,0.671618357738679,56.816753710793705,1.0,0.42278685916539005,331.2723150215989,1.0,0.4096972039794788,199.0682950750023,1.0,0.7657761672218664,281.42677513719644,10.0,0.7790480548828937,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,policy 0,dikesnet
88,160.36648445387695,10.0,0.3829603516765028,176.3791038708714,1.5,0.9478732047558485,55.74427529231425,10.0,0.29121136254549834,92.55433021023315,10.0,0.22842441984097625,239.5177281570583,1.5,0.803152953480724,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,policy 0,dikesnet
110,264.83482498626836,1.0,0.5745191528981126,142.60754313224726,1.5,0.8451508965992741,124.35177532222906,10.0,0.8967122902022078,243.31966486584574,1.5,0.9737364916862334,59.58333411393371,10.0,0.07981464787929773,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,policy 0,dikesnet
48,93.81760059197767,10.0,0.5547004498436378,91.48240141571576,10.0,0.5557400478797905,163.48005729727942,10.0,0.060837343699330595,158.86206207388096,1.5,0.21200060272188082,78.96870649804711,1.5,0.023049083616632424,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,policy 0,dikesnet
40,181.22595871150472,1.0,0.7115742159293389,53.8472358099187,1.5,0.7867981001298792,61.755531272617006,1.5,0.6446275560549599,250.8160739288314,10.0,0.1588490547740726,226.64939625654043,10.0,0.8071276963673399,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,policy 0,dikesnet
8,189.34009764980502,1.5,0.9807091172143476,95.72752635333015,1.0,0.3015775870823175,106.60172532362931,1.5,0.4636806408912796,82.12752062825034,1.0,0.2534802363224907,330.2995983327409,1.0,0.7164912616651047,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,policy 0,dikesnet
99,41.80494693082376,1.5,0.9716845324351296,202.77954390802256,1.5,0.8936674219059163,320.8901468218831,10.0,0.7296958274805572,314.15635948098594,1.5,0.860260704391332,79.43085045649295,1.5,0.5121727136069483,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,policy 0,dikesnet
38,156.3784455509005,1.0,0.6440290054073025,86.72773093188559,1.5,0.30358837409228867,118.29140885692703,1.0,0.011899530903652296,245.47630447615094,10.0,0.8809424957787827,265.8574856499756,1.5,0.5391074572195289,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,policy 0,dikesnet
43,292.5893397334622,1.5,0.047753717857620996,342.68892174764323,10.0,0.728195356596024,187.32511651078002,10.0,0.13708594354036896,127.89384464601042,1.5,0.9012551050992751,341.53607967952684,1.0,0.4345758814672468,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,policy 0,dikesnet
84,69.47562553685684,1.0,0.8848187146945311,311.49690718604626,1.5,0.26283900030156254,297.3733815924241,1.5,0.47194356716195907,335.27595091975877,10.0,0.8095525706690072,155.54965398491802,10.0,0.9923774678278575,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,policy 0,dikesnet
31,125.89190344220066,10.0,0.7798673505897685,323.2263453028763,1.5,0.5611560030930435,174.90171945412953,1.0,0.8911645256981557,268.14974118632927,10.0,0.04979302183958069,152.06351787415923,1.0,0.001488186636923318,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,policy 0,dikesnet
61,30.23503745964122,10.0,0.11473138566407799,117.13719326079797,1.0,0.333837288773074,276.1966168990938,1.5,0.8081684418684516,131.61027309984422,1.0,0.6752987076802359,108.07237311151957,1.0,0.15694550459340456,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,policy 0,dikesnet
17,297.73833758663545,1.5,0.2494707990617265,139.90133119406462,1.0,0.28497743495544264,181.65114643119313,10.0,0.743324848903916,90.6179594316087,1.0,0.17035280538909586,222.84789054316894,1.5,0.020072154849244787,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,policy 0,dikesnet
121,126.96345062788612,1.0,0.4975475196715987,121.336566324608,1.5,0.2151013732696935,330.0900424686862,1.0,0.2663905627222046,226.73983000355872,1.0,0.5020432268242544,299.3708825281363,1.0,0.5815351245941411,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,policy 0,dikesnet
17,34.14185523400681,1.5,0.5803484310954219,201.80987299980677,10.0,0.3419822404578403,345.58831797582695,10.0,0.2796235316181247,257.7304132105862,1.0,0.2675511201031785,119.04328441656075,1.0,0.8614005838885932,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,policy 0,dikesnet
81,324.73565482355633,1.5,0.9033234355129202,85.65494012837642,1.0,0.20407140824848885,183.8207233322351,1.0,0.5920565473142303,266.49352376707856,10.0,0.06232530329679121,231.4000953840782,1.5,0.003605690500845651,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,policy 0,dikesnet
19,63.822592145652884,10.0,0.22277661837082488,130.86616202735462,10.0,0.11081186268691376,231.58023446237644,1.5,0.5271161372890387,166.21270143488226,1.0,0.414218794345542,44.06501599702369,1.5,0.5246995541542787,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,policy 0,dikesnet
74,334.6228694272512,1.5,0.5709094350912693,286.7892058725396,10.0,0.47437854136436214,30.1783361141733,1.0,0.5598017015556863,142.09933713823034,10.0,0.001978935372759988,219.28377257136128,1.0,0.951629711000552,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,policy 0,dikesnet
110,334.8665228311439,1.5,0.9990209898262817,285.81063721492694,10.0,0.9038711488645306,125.22271383632939,10.0,0.8679184830892237,338.5427135806892,1.0,0.18971365875592025,66.89566936831699,10.0,0.21493985793487141,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,policy 0,dikesnet
124,199.30097838844546,10.0,0.4140924758948931,118.82029331522443,10.0,0.11741773060170498,94.41159080233531,1.0,0.30371643671814197,86.12861864972012,1.5,0.19636786784784188,36.97293237411989,1.5,0.789212085804118,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,policy 0,dikesnet
20,108.81759341905412,1.0,0.6853961143099933,295.84870070599305,1.0,0.7945435300393063,289.0450663110533,1.0,0.3416560792496179,124.29418080852044,10.0,0.733471871547395,150.25826307356064,1.5,0.761601783538813,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,policy 0,dikesnet
62,141.0355209442331,10.0,0.8593948374153877,204.79612356788004,1.5,0.8613035959542806,259.4446225458891,10.0,0.07534536188092103,49.69140896499903,1.5,0.5742140358409207,122.52146863638484,1.5,0.9691916252824565,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,policy 0,dikesnet
85,162.84540906068878,1.5,0.9341637482851203,291.50356957694635,10.0,0.2181024782618538,69.23505951380382,10.0,0.8741546445950781,152.3380999224247,1.0,0.8560710785629454,324.8803405523983,1.5,0.8661309793385944,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,policy 0,dikesnet
28,282.6041890363972,10.0,0.8256564279492156,63.444336810373706,1.0,0.7323497772219897,278.8442845183215,1.0,0.990852038744848,303.4361502135269,1.5,0.1714727890727805,335.164579338688,1.0,0.9753897572269498,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,policy 0,dikesnet
79,143.5403738452618,1.5,0.47826554695071094,264.38695090317105,1.0,0.15240195980264468,32.48900526203645,10.0,0.5142885573775943,93.43587000525247,1.0,0.09940036774665663,58.855759677536085,10.0,0.26480512331298034,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,policy 0,dikesnet
131,34.24978339755691,10.0,0.4869654414297373,43.762280242582236,1.0,0.09112067387270215,346.10467451337433,10.0,0.23708751440152573,235.8098102430492,1.5,0.8841775104788615,37.36258837140431,1.0,0.42432301244915543,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,policy 0,dikesnet
52,102.77012457649592,1.0,0.7353956537240889,278.49324182323573,1.0,0.7692025608168231,220.25545399291718,1.0,0.6382186770254615,85.68871283993846,1.0,0.9525056485363511,299.8097770253312,1.0,0.1610391801581231,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,policy 0,dikesnet
18,165.52234924357856,1.0,0.21482012863320843,218.29267246877438,1.0,0.6413905550495498,272.9249408487469,10.0,0.9405336976719749,257.4334956849553,1.5,0.2711304069882277,42.99456668806227,1.0,0.43089657360927325,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,policy 0,dikesnet
95,153.21961577170603,1.5,0.2692016438780578,290.9247544608482,10.0,0.18296212868704606,79.28847475202565,1.0,0.8804251989244898,141.31086551869726,1.5,0.002383461321603831,285.33276625156304,1.0,0.5457861011957338,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,policy 0,dikesnet
24,71.80497493335302,1.5,0.3363686183940142,58.876463782922094,10.0,0.7229448610644353,235.56952277561084,1.5,0.6686158458309538,122.12694192956255,1.5,0.7379463118597555,163.21361368293384,1.0,0.5891550848102419,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,policy 0,dikesnet
93,327.96072464316813,10.0,0.2035583360349146,210.04852281755603,1.5,0.5322760726453486,214.84497188393377,10.0,0.15318964039616265,340.48566064849217,10.0,0.31947534788676013,308.9415367362887,1.5,0.2558720947952217,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,policy 0,dikesnet
122,224.17396762837,10.0,0.5595067342267597,291.25400055965537,10.0,0.7874116781683375,305.8750827280215,10.0,0.26960291405519204,92.77095021093257,10.0,0.292602530291479,323.6456520214234,1.0,0.04010647921821048,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,policy 0,dikesnet
55,31.42423441634286,1.0,0.17728447803660857,305.60806925312784,1.5,0.3917336059573274,121.62359219822059,10.0,0.07458163160498298,75.76769403931394,1.0,0.9227013674250083,168.9899865638619,1.5,0.8197516187006612,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,policy 0,dikesnet
2,134.210033360451,1.5,0.09684985298510611,308.13763083258544,1.5,0.5583086154567354,221.56820536820112,10.0,0.8645558180954683,109.78966667858379,1.0,0.3641180726089997,198.6972577452638,10.0,0.42586024806293377,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,policy 0,dikesnet
